Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2013-03-26,22.22219376,22.07285106,22.0031578,22.22219376,1544,667810
2013-03-27,22.12263196,22.11267578,21.873727459999998,21.94342072,1544,757498
2013-03-28,22.321755560000003,22.3018432,22.07285106,22.19232522,1381,1136994
2013-04-01,22.252062300000002,22.252062300000002,21.953376900000002,22.1027196,1130,566952
2013-04-02,22.451185900000002,22.44122972,22.281930839999998,22.38149264,1188,600014
2013-04-03,22.58061624,22.33171174,22.23214994,22.5507477,1568,790398
2013-04-04,22.660265680000002,22.6503095,22.361580280000002,22.401405,1334,664436
2013-04-05,22.53083534,22.5009668,22.27197466,22.38149264,1613,744404
2013-04-08,22.91912636,22.899214,22.47109826,22.49101062,1115,532359
2013-04-09,23.30741738,23.08838142,22.72995894,22.92908254,2000,1147104
2013-04-10,23.158074680000002,23.12820614,23.03860052,23.12820614,1486,727161
2013-04-11,23.466716260000002,23.25763648,23.158074680000002,23.158074680000002,1198,582127
2013-04-12,23.297461199999997,23.13816232,23.08838142,23.1978994,1146,984673
2013-04-15,23.158074680000002,22.6503095,22.63039714,22.948994900000002,2314,1093861
2013-04-16,23.01868816,22.92908254,22.6503095,22.76978366,1686,957128
2013-04-17,22.869345459999998,22.41136118,22.3516241,22.8494331,2143,1054007
2013-04-18,22.58061624,22.451185900000002,22.281930839999998,22.481054439999998,1990,882134
2013-04-19,22.82952074,22.78969602,22.451185900000002,22.53083534,1490,797071
2013-04-22,22.899214,22.7000904,22.63039714,22.859389280000002,1572,575051
2013-04-23,22.899214,22.869345459999998,22.63039714,22.8494331,1374,530989
2013-04-24,23.01868816,22.889257819999997,22.799652199999997,22.899214,1145,498014
2013-04-25,23.1481185,23.03860052,22.7000904,23.03860052,1544,747278
2013-04-26,23.12820614,22.9987758,22.948994900000002,23.05851288,791,318013
2013-04-29,23.40697918,23.37711064,22.96890726,23.05851288,1531,627913
2013-04-30,23.67579604,23.67579604,23.247680300000003,23.357198280000002,1375,902919
2013-05-01,23.775357839999998,23.566278060000002,23.45676008,23.63597132,2426,944249
2013-05-02,24.23334212,24.05413088,23.337285920000003,23.566278060000002,2127,821028
2013-05-03,24.48224662,24.45237808,24.0939556,24.16364886,1433,810795
